Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,
Turks and Caicos Islands,TCA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777808573.000464,770245945.259462,778494332.034517,846311282.16842,942070000,1010381196.60485,985220492.150769,1040500784.15735,1095902784.09258,802388490.184892,819238629.835959,,
Chad,TCD,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1696963329.07911,1720682526.6067,1812913107.89905,1783916396.40253,1739123333.1125,1749666381.9963,1718048293.92189,1731229184.18127,1723313677.72818,1841900238.0217,1876153255.1266,1833984339.7768,1855068118.92358,1699597030.15774,1783928529.29137,1944665258.31968,2002631164.94822,2047382458.59673,2037767250.61139,1600847787.51187,1504033784.15723,1519719624.7614,1600973090.98407,1851985143.63293,1889930447.0693,2301798709.28104,2207846939.0513,2155105703.76333,2488766907.15831,2610336577.89193,2501264385.14823,2714750731.31674,2931969973.07684,2471362268.09204,2721881484.22562,2755538891.12468,2816559556.8286,2975790718.72462,3182655188.59647,3160922420.7253,3133116385.96115,3498379313.11225,3795434040.85243,4354185202.01074,5818470334.73997,6826958668.37461,6871215248.13962,7096007026.04689,7312626231.63889,7621050542.93753,8653710578.06277,8660881890.57623,9430191312.98703,9967712346.34747,10655483007.6061,10950392219.9104,10265387468.6306,9958586245.45557,10195006847.3059,10526057266.1328,10357639640.7284,10233348946.4665,,
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,288011241289.511,249213020907.07,247575901012.806,263387348460.839,292088246133.352,323250633776.362,349369057828.136,344401991353.284,350215028078.501,390224564329.241,442603602357.751,472574069348.361,495795100564.985,536778379519.895,557393924357.53,595538356366.401,612453075104.744,658830780440.839,719810012928.161,770957084086.306,829204644436.02,875684828746.486,932081837397.998,1004216051231.92,1104124885493.53,1191379735024.03,1276449063153.6,1393171327057.73,1528814819117.12,1616194872584.14,1699665344274.62,1835767871716.1,2040819696065.91,2271260746408.08,2519564838548.57,2768365960619.63,3019273554413.31,3241019353300.51,3334870740144.03,3547704313396.53,3818603814854.17,4085327237627.52,4414598798029.29,4809357358822.53,5248111020513.28,5771753852285.77,6411235169195.73,7211887619984.96,7833525903145.67,8459018740564.5,9298421633549.69,10102839803390.9,10868224092213.2,11661224243595.6,12475766147842,13310278570875.9,14186931321402.7,15138200864466.7,16126034646414,17058750951668.9,17280052638130.2,18535173395504.2,,
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322986148032.28,2289144124327.22,2162776463659.37,1958909328515.31,1868579153870.56,1707664304161.57,1703017552951.25,1720989356722.92,1771344305875.55,1759891347985.73,1803326822552.2,1936733840340.32,1986934091425.21,2086491881764.06,2215451412084.29,2389770281388.18,2548518743732.63,2748580609023.29,2958211134605.34,3090041566829.6,2945689117776.2,3082185274763.31,3264881399614.73,3377716086199.3,3492037699643.67,3573700091440.04,3626632256390.49,3693639870484.8,3852212318736.96,3993419777451.67,4098772095327.55,4035661433939.47,4318661105241.69,,
Togo,TGO,GDP (constant 2015 US$),NY.GDP.MKTP.KD,535797649.692522,601000566.153469,623680241.038074,654862346.317663,748416054.870097,864119026.800791,945421558.727911,997423257.244231,1047530728.15322,1160987402.1835,1190294237.8882,1190294237.8882,1281056048.79819,1330216369.73299,1394503719.8321,1428537157.42061,1399230394.97063,1496604032.7211,1661910450.98959,1576027195.88345,1805763988.50353,1745899552.16291,1683354402.15066,1592217463.77465,1680673981.34973,1774044701.08257,1802189996.80798,1811384088.59521,1931702917.72027,2010130475.04146,2005232668.82834,1991196691.97192,1911933387.81886,1623311221.94894,1866522435.41526,2012966655.89639,2190836649.68321,2505821506.76289,2448190705.0968,2508948713.07287,2489291611.57116,2509789403.27099,2605829571.27753,2780945785.45893,2753729633.06058,2625232364.19958,2694804489.77052,2663137292.71492,2771320662.6809,2924793933.75664,3103184695.75064,3301732629.56903,3517781736.27245,3732800624.6811,3953804391.92744,4180866177.03946,4413283843.4717,4605162314.02413,4834325004.35888,5098275352.1552,5187639195.4239,5460539879.65106,,
Thailand,THA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,15908745237.0732,16761795431.4479,18028024108.366,19470235531.2727,20800246569.5843,22502052342.91,25004847276.4235,27159260500.2243,29365209037.4594,31288824006.2803,34858237112.3328,36564678105.2132,38129100797.2368,42032160659.5219,43909423458.0836,46091899737.0818,50390804149.5649,55351004430.0049,61049803550.6608,64329256453.7681,67657356915.0781,71653787520.0173,75488948121.1509,79704403826.0984,84289344063.5606,88206472477.1901,93087666743.6426,101948631494.21,115495681941.763,129575189963.151,144045063210.024,156372814699.436,169013036074.787,182959849697.484,197591194008.872,213636222058.82,225710822686.697,219495705555.247,202739325941.902,212009191856.584,221454725108.405,229082177284.849,243168522955.031,260650499707.576,277043701431.254,288645289937.08,302984642091.15,319452316987.747,324965101944.033,322720833701.393,346968110267.494,349883100679.815,375224420609.029,385308560264.96,389101803069.629,401296437424.995,415081602962.932,432422388357.651,450683024911.935,460380173807.403,431857370046.306,438481352062.015,,
Tajikistan,TJK,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,6548231834.28043,6777419940.17026,6696090897.8664,7626847605.94877,7131102460.94675,7088315872.47084,6585045509.58782,4675382242.30568,3908619561.8199,3076083672.81282,2694147211.87355,2244224669.64494,2281942773.21872,2403179372.82308,2492086212.53294,2699535555.55283,2958173634.7088,3277656498.46002,3638198683.07251,4012933108.90088,4281799567.66754,4581525674.89671,4938884682.97791,5329056487.56698,5536889751.77378,5896787535.02373,6333149847.97069,6808136052.5731,7311938103.23919,7801838006.62047,8271454300.59548,8842123455.64798,9469904853.38246,10189549329.2933,10943642459.5202,11425168167.0003,12476305395.4091,,
Turkmenistan,TKM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,9134688479.30854,10141662024.1433,9710101901.70636,13145978551.505,12540571637.2069,10663751366.9499,10823707656.0003,8951221333.60055,8306729733.44765,8863279974.39482,7852866037.13555,8410419552.77543,9798138736.69806,10334005228.0022,10782898471.2171,10810629921.4189,11164010879.7579,11722256910.1313,13250139963.3514,14704118675.0772,16330291193.8443,18730843999.3395,19873425504.8127,21701780648.8816,24891942388.6142,27654947984.1806,30475752706.6088,33614755226.4132,35799714285.7143,38019296559.4106,40490550853.5767,43000964982.7593,45710025776.6731,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,685173397397.653,727090746735.358,757557315817.867,771283098897.419,826745191902.394,872503342045.55,914781735550.81,953579125663.538,1021460187041.89,1091118875958.69,1162345308304.01,1243161257237.32,1333426929810.63,1442307248706.6,1536980334818.97,1592579650383.98,1679238961104.9,1759593040077.67,1835594398771.15,1971629523565.04,2109852053633.99,2120574506653.46,2110821050630.94,2066604601344.56,2142837101916.01,2212925927993.09,2299309754013.85,2375127894170.5,2384266170048.8,2425290601571.65,2416968119252.3,2498236569765.82,2568141698925.16,2683733930783.12,2831025758920.96,2850983879084.2,2966809651372.25,3124958760232.74,3206707676922.66,3219300712486.41,3332973635626.45,3341685518339.07,3358197261329.45,3446588310322.65,3636447927399.81,3785964352036.33,3981516883309.74,4199314524507.17,4363523172054.67,4275143495367.95,4563023623605.89,4774411359613.78,4900850737408.09,5045794098030.16,5119103407121.74,5143812539282.28,5135616151985.84,5237377253269.89,5328438887791.69,5367213101463.26,5015749755849.82,5354467166867.9,,
Timor-Leste,TLS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832710142.685235,968839033.315594,903920093.633264,884194141.575909,887730918.142213,914253202.911664,876591401.831942,966550892.600597,1076646294.7492,1185864629.46517,1296498969.48408,1373719145.4663,1440462635.32506,1485158470.54955,1551574194.81672,1594447630.7963,1648387433.04676,1597985523.45912,1586955335.65162,1960108693.59887,2585667331.05522,2722486416.11599,,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,189794819164.286,202367674243.499,219735153705.655,242854661151.086,271274623760.353,295276927825.737,318934498218.15,362247980425.321,382812932058.805,407086252076.196,418554394994.181,483952727995.886,486091830503.156,467125390626.164,454669607243.296,427494801158.459,427854100779.953,483419639539.874,509349929813.827,508351601198.746,525329270442.722,514163705411.464,522993209801.933,523388611406.978,533549856362.475,597451425686.789,592379910244.622,623884413895.485,636935977806.923,649821305219.42,669472465739.768,713315321369.399,740792991157,790215993372.792,826162573343.164,877360473664.045,901946038621.265,930824386609.694,951075592317.272,1024354498812.29,1070260969038.12,1125768066046.47,1194920799028.2,1239007969861.38,1271035008833.29,1338038650453.49,1322303793812.1,1370748664842.57,1376164967506.72,1415018075715.48,1425098824296.59,1500749829152.29,1547842094883.63,1573944166151.67,1589776569200.67,1546615323671.12,1618868434961.1,,
Tonga,TON,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,222219778.811243,232755808.318032,237369965.778041,241496386.178685,257334838.423749,262786890.936046,270632755.651709,265539793.467694,266575151.206639,261126111.37242,277877214.52022,278577397.476982,288990774.878908,303303104.620697,325682432.856835,331562730.850209,335619233.812164,343871302.27496,356631956.982368,359756017.487046,373243003.258665,391337871.885458,400370128.002669,390718402.887853,391035017.223244,390453801.062756,391512302.931345,410109801.543983,388787745.789828,391911617.158105,418633233.458214,422079014.981113,423397201.128372,431944322.376837,437006227.162781,465721908.539374,481195204.795033,482355982.172501,485763747.278785,488137409.112216,475116313.580534,,
South Asia (IDA & IBRD),TSA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,186837275700.836,194675505553.415,201288365122.855,211868736381.383,228311875505.54,226808079578.716,229504061966.825,243545161319.262,254674028643.011,269396290272.408,285124792359.734,286886140631.956,281733630321.226,292555764708.407,299755598030.55,320534615915.713,328772966921.245,349332444703.16,370679675927.154,360943954094.529,384255716861.77,408911627187.947,424534166377.715,452803482202.843,471900062338.285,497526868071.446,521493536430.51,543526067958.736,589077158378.052,620796267423.87,654293562107.081,667767792584.845,706314903117.137,736891466094.982,780757953135.952,834201327568.436,890418225997.103,923699677384.491,974418004736.887,1048199927641.92,1091284158076.16,1139694589063.3,1180750873012.28,1266378094107.16,1361450015930.87,1463797709641.03,1575425819482.31,1689376837387.37,1744519825088.92,1865384500190.35,2004705846376.39,2107151209152.73,2222369783464.82,2356462808402.2,2519968836207.87,2704835562385.54,2912627537644.52,3102735006268.48,3299269637026.22,3425808900001.37,3246729056961.54,3505310317844.78,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,258791755993.317,261269947709.309,277098865183.269,294035395430.72,308589202619.051,323248466792.45,327553978073.962,323469806963.428,333112636511.016,364354120069.113,401837669221.427,433330559637.165,444660862848.971,463967958616.136,500724416526.42,500070217913.137,527675207943.131,543026882092.133,540085090663.312,561509247466.431,582691208531.255,578272593066.412,571959382433.017,557497703873.886,569031418169.515,579393422810.931,590668872445.395,609282898439.891,635735386555.006,652686721289.085,668872837940.337,672274640936.865,671523798550.8,666790550798.151,673982484834.73,696530218484.83,732162782561.135,764022700746.366,783074669739.173,800013061104.848,828069050472.558,863438321515.016,917920301466.497,955556587689.731,1018226313374.31,1079371612710.12,1144798019697.95,1215043300716.17,1277377168011.38,1315593507817.03,1393949358911.64,1452483744633.1,1491352800238.51,1566958050628.82,1643592287468.56,1690060836683.94,1713729116832.71,1756378387444.77,1804890306563.91,1851077640103.53,1812781503505.22,1888943895042.63,,
Trinidad and Tobago,TTO,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3637637619.72175,4148255390.19592,4262019765.49199,4500888807.91125,4844329118.14151,4877941509.34972,5075830892.21822,5179505637.36533,5449624191.30568,5598436240.40241,5796264580.8018,5856565197.9111,6195094978.03937,6297711817.75509,6537503745.37608,6634125786.87596,7059051188.12887,7702963040.86747,8474528831.6165,8779558268.98662,9691825499.60915,10135440565.8454,10520518190.8841,9436870258.97308,8894164704.98938,8527776744.93396,8248137041.09878,7871875295.76371,7563319506.56998,7500550443.06846,7613746338.39963,7850717178.31468,8643088454.74311,8585256273.61429,8891507870.36656,9230266597.38812,9888797887.72054,10632717777.0999,11496579737.4725,12419159296.6443,13276250137.8511,13829673808.7384,14927294869.6182,17082943960.1915,18441046804.5707,19586039945.0037,22172975579.3725,23227125335.3512,24014928357.521,22960257725.0869,23723278683.3495,23653448166.5753,25216969410.255,26186259614.1727,27056414463.7353,26851970253.811,25035585054.4578,23857160341.5313,23649372146.0016,23675479644.8944,21857597913.9171,21633220892.8315,,
Tunisia,TUN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,4856736148.39125,5024529966.26592,5032667316.7195,5556554325.03504,5820369267.19025,6092159079.77771,6735503109.4398,7930564449.61083,7878647524.74841,8514831163.25955,9124160988.3956,9842857705.24887,10178607015.9097,10834157506.7904,11545693095.3378,12402238000.5164,13086106436.2957,13021495407.9174,13631151065.2432,14414784574.8626,15229014238.4716,15008652166.8472,16014437645.0219,16025993515.4768,16305919404.504,17602210554.6485,18289496840.1074,19717125376.4547,20148896678.5982,20789311491.9079,21278207462.4655,22798765396.2342,24039233340.3858,25189213164.9838,26714327950.2551,27972565560.8171,29034480140.3438,29418477732.9086,30801852092.3932,32722591127.4445,33863479169.9669,35639313824.3874,38030541060.6152,39642192284.535,40848682634.6622,42062351222.6359,41201488885.3295,42938822638.3433,43982206385.4088,45341400837.8608,45780077487.7651,46291905707.6011,47330855819.1807,48556898517.0947,49286916456.1437,45037824611.1901,46984709045.0087,,
Turkiye,TUR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,68945226535.3849,69742281192.0531,73627922579.9898,80303255012.9827,84687055315.0901,87078219341.3797,96842139012.2061,101425203161.407,108299799385.208,112719671905.255,116364472610.572,122842127308.023,131964123656.633,136269234814.594,143892782275.042,154215812627.901,170348605691.149,176151820203.602,178799264059.313,177683353588.86,173334819278.224,181753082640.651,188229359030.803,197586392514.764,210848422225.247,219791211664.552,235203039804.711,257513315504.051,263489521766.27,264254284475.052,288740474060.216,290820211162.193,305464855325.057,328836781507.983,313486195960.325,338183475098.096,363140280866.026,390657829906.207,400049831127.377,386995531429.888,413826859269.854,390031787736.966,415179953304.473,439107629560.404,482122333632.277,525476244038.33,561986270867.401,590330093012.939,595141428332.854,566436841006.172,614171064520.319,682958902917.534,715662340203.413,776392136706.161,814743696794.687,864316670330.882,893038641113.713,960034377547.426,988642300436.943,996389402328.711,1015719678024.54,1131039375185.18,,
Tuvalu,TUV,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21561952.3094851,22340158.7423128,22963195.9642167,23907141.9973366,26365629.839196,25046178.4206459,23553085.266062,25909153.2187005,29925388.0530288,29457417.4169093,29171503.7782626,29171503.7782626,31949742.2333352,30560623.0057989,29866063.3920307,28476944.1644944,29171503.7782626,31255182.619567,33338861.4608715,31255182.619567,30560623.0057989,32644301.8471033,31949742.2333352,33338861.4608715,33338861.4608715,36811659.5297123,38895338.3710167,39589897.9847849,40284457.598553,45840934.5086983,46535494.1224665,47924613.3500028,,
Tanzania,TZA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12367847379.0618,12833427994.5657,13737552190.9142,14022192652.9166,14104127428.2714,14274195110.8184,14497966209.9215,15015530826.3323,15697891624.3294,16251285974.264,16853966799.1312,17673720781.5827,18472711635.0886,19594154544.1382,20984006131.3295,22384224758.1951,24063895497.2346,25862989150.4768,27552416859.9356,29417311894.0489,31090102877.2815,32728273119.5716,34802107813.2012,37472179619.2842,39158485244.364,41814051441.1297,44629166510.0055,47378603783.6471,50632147557.7237,54067883125.8656,57011861844.5483,60318549818.4759,61522715270.8575,64155324269.6851,,
